song_id,title,artist_id,album_id,release_date
201,"Tum Hi Ho",1,1,2013-04-05
202,"Channa Mereya",2,2,2016-09-30
203,"Agar Tum Saath Ho",3,3,2015-11-27
204,"Kal Ho Naa Ho",4,4,2003-11-28
205,"Tera Ban Jaunga",5,5,2019-06-14
206,"Raataan Lambiyan",6,6,NULL
207,Kesariya,7,7,NULL
208,Satranga,8,8,NULL
209,"Phir Bhi Tumko Chaahunga",9,9,NULL
210,Zaalima,10,10,NULL
211,"Dil Dhadakne Do",11,11,NULL
212,"Tera Hone Laga Hoon",12,12,NULL
213,Aashayein,13,13,NULL
214,Ghungroo,14,14,NULL
215,Makhna,15,15,NULL
216,"Laung Da Lashkara",16,16,2011-02-11
217,"Rowdy Baby",17,17,2015-07-17
218,Jhingat,18,18,2016-03-18
219,"Munbe Vaa",19,19,2015-04-17
220,"Kolaveri Di",20,20,2012-11-16
221,"Dil Chori",21,21,2018-01-12
222,"Vaathi Coming",22,22,2021-02-14
223,"Lollipop Lagelu",23,23,2010-06-22
224,"Mann Kunto Maula",24,24,2014-10-02
225,Rangabati,25,25,2017-05-05
